label	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	feature76	feature77	feature78	feature79	feature80	feature81	feature82	feature83	feature84	feature85	feature86	feature87	feature88	feature89	feature90	feature91	feature92	feature93	feature94	feature95	feature96	feature97	feature98	feature99	feature100
2	0.27112266	0	0	0.14038971	0.12880671	0	0.29252058	0	0.35534146	0.44873196	0.4517638	0.65030694	0	0.62883884	0.31369597	0.12473577	0.3703039	0	0.5775391	0.24940711	0	0.15673387	0.43632606	0	0	0	0	0	0	0.40245187	0	0	0	0.05522546	0	0	0	0	0	0	0	0.08176684	0	0	0	0	0	0.50393236	0	0	0.86744547	1.020267	0.8628935	0	0.5407026	0	0	0	0.31001073	0.6818532	0	0	0	0.28828183	0	0	0.22673973	0	0.9493216	0.06668052	0.31255338	0	0.48455572	0	1.0111005	0	0.6339512	0	1.4332336	0	0.03992317	0	0	0	0.49062425	0.49787945	0.21556184	1.1264706	0.57776237	0	0.33669394	0.7338134	0.4679329	0	0.769883	0	0	0.13577256	0	0.29357058
2	2.073589	0.6298276	0	0	0	1.9964036	4.0503526	0	0	0	0	0	0	0	0	1.1852934	0.5569794	1.5293459	1.6558356	1.7447916	0	1.1142254	0	0	0	0	5.244873	0	2.3288097	0	1.192411	0	1.5971577	0	0	0	0.535827	1.0263996	0	0	2.1445835	0	2.2399204	0	0	2.550988	0	0	0	0.21325569	6.4381876	7.134259	2.1500578	1.1384223	0	0	0	1.132947	0.5291671	0	3.8336895	0	0.4593755	0	0	0	0	0	0.8474544	0	0.33854875	0	0	2.5540466	0.891947	1.1901705	0	0	0.74573493	0	0	0	2.276588	0	6.1795907	0	2.1969779	0	0	2.4420388	8.381263	2.3570964	0	0.5867735	0	0	0.592367	0	1.6168648	0
2	0.85987896	0.2915572	0	0	0	0.26804912	4.1505504	0	0	0	0	0.81376255	0	0	0	1.9613605	0	2.404801	1.3963181	0.21641666	0	0.80283654	0	0	0.8627949	0.3033503	3.2613776	0	2.3813994	0.00996913	3.077788	0	2.3783398	0	0	0	0.9949031	1.051347	0	0	0	0	2.6990192	0	0	2.4885292	0	0	0	0	2.4645388	2.7502	1.5917902	1.1295935	1.4370494	0.8551432	0	0.6199872	1.3088994	0.5991666	3.615823	0	0.5826625	0	0	0	0	0.9501286	0.81137276	0	0.7670015	0	0	2.3174357	0	1.1232485	0	0.4866662	0	0	0	0	0.40882468	0	4.4214716	0	1.6316891	0	0	0.29868162	5.336064	0.92309505	0	0.6034132	0	0	1.7165887	0	0.91193616	0
2	2.7730277	1.8294835	0	0	0	2.0564556	5.550515	0	0	0	0	0.95064986	0	0	0	3.31885	0.08403802	3.1947565	2.7655938	1.2947863	0	1.9104738	0	0	0.41413474	0.21740335	5.1545396	0	3.8723319	0.24601881	4.7828875	0	4.968823	0	0	0	2.105397	2.5830503	0	0	0.5581606	0	5.7330403	0.04528727	0	4.123979	0	0	0	0.5288743	5.8241396	6.1288924	1.6039836	3.5992754	1.019074	2.6416695	0	1.5966246	1.7985271	0	7.1217823	0	2.3208635	0	0	0	0	1.6622807	1.6958464	0	0.7852751	0	0	5.4496236	0	1.1735996	0	0.9396371	0	0	0	0	1.1679537	0	9.214256	0	2.1619203	0	0	1.6059755	10.435126	2.1152697	0	1.7800627	0	0	1.8023367	0	1.5910494	0
2	3.0035093	1.6550469	0	0	0	2.60462	4.846342	0	0	0	0.19395904	0.6332565	0	0	0	3.8817968	0.49986792	2.0191917	2.9085789	1.1730154	0	2.3439116	0	0	0.45224398	0	5.2199154	0	3.0342689	0.22427735	3.259466	0	5.614474	0	0	0	2.109289	2.116028	0	0	1.8512695	0	6.380515	0.731571	0	3.5603764	0	0	0	0.11936356	7.1476364	7.268826	1.294359	3.5715258	0.90582573	2.617482	0	1.1022629	1.215592	0	6.7215743	0	2.656913	0	0	0	0	1.805618	1.3880644	0	0.72796935	0	0.22730713	6.204014	0	0.15810275	0	0.36417723	0.14909697	0	0	0	1.3539927	0	9.769247	0	1.4130294	0	0	1.8511401	10.132676	2.7124739	0	1.5484849	0	0	0.8742452	0	0.9684136	0
2	0	0	0	0	0	0	0	2.0701792	0.68092525	0	0	3.9172015	0	0	0	2.6362436	3.4670763	0	3.7767947	0	0	4.5344405	2.4337416	2.4460921	1.9019824	0	1.2941307	0	0	0	0	2.7118325	0	0	0	0	0	0	0	0	2.3878546	4.2897415	0	0	0	0	0	0.0272215	0	0	8.031418	5.617255	0.7298576	0	2.5221205	0	0	0	1.6565229	0	0	0	0	2.8380032	0	0	0	0	1.9972324	0	0	0	2.0465488	0	7.0005927	0	4.80277	0	4.0943575	0	0	0	0	0	2.8743591	2.2240558	0	5.175023	0	2.95135	0	2.5046444	1.7580761	0	4.9216127	0	0	2.314789	0	4.459622
2	4.988294	0	0	0	0	0	2.337854	0	0	0	2.3451488	3.0715637	0	0.49901348	0	4.166762	3.2811866	1.8230332	2.4874597	0.96826816	0	3.4713147	1.3604419	0	0	0	0.6270405	0	0	4.1698704	0	0	2.5107484	0	0	0	0	0	0	0	1.6950096	0	1.1337388	0	0	0	0	0	0	0	9.006991	8.370785	6.3515635	0	4.489962	0	0	0	2.888773	5.7608733	0	0	0	0	0	0	0	0	6.2053432	0.25577205	4.337018	0	0.94507706	0.56959146	4.522523	0	4.893033	0	4.514465	0	0	0	0	0	5.944712	0.5509147	1.6864413	1.9756813	0.6520872	0	5.542911	6.0186396	0	0	1.1042085	0	0	0	0	0
2	0.8606119	0.8144138	1.8319174	0.37724206	0	2.2012553	0.086377695	0	1.6459742	0	0.18723832	0	0.68167424	0.75442815	0	0.9006585	0	0	0	0.24999085	2.435441	0	0.7484842	0.16759533	0	1.3368089	0	0	0	0.3523137	0.12392256	0	0.5615571	0	0.8284166	0.09352564	1.9903462	0	0	0.27841482	0	0.030106507	0	0	0.07873095	2.28321	0	1.703924	0	0.022199728	0	0.3562783	0	0	0	0	0	2.2361708	0	2.4542882	0	0	0.3900986	0	2.3451505	0.9348421	0	0	1.0768186	0.83995056	0.34637886	0	1.3105062	0	0.2086127	0	0	0	0	1.7740239	1.9122556	0	0	0.087803826	0	0	0.7029264	0	1.4360036	0	0	0.035509013	0	0.004722536	0	0	0.3366141	0	0.33527207	0
2	2.029443	0.12196523	0.82439286	0	0	0.9526607	1.3147225	0	0	0	1.0369071	0	0	0	0	1.3232257	1.4492188	1.5982304	0	1.4710382	0	2.2708642	0	0	0.7321106	0	1.4704758	0	1.6200058	0.9369421	0.7457052	0	3.1039648	0	0	0	0	0	0	0	2.048176	0	3.1256542	1.018595	0	1.0199604	0	0	0	0	3.491742	3.7233722	0.30934379	0.91379833	0	0.83473957	0	0	0.64608556	1.0306373	3.1051056	0	0	0	0	1.4937696	0	0.60272133	0.42196256	0	1.6292821	0	0	1.6646489	0.41276363	0	1.0671175	0	0	0	0	0.019425966	0.6762504	0	2.4185064	0	1.8832054	0	0	0.73888284	3.1631024	1.1361687	0	0	0	0	0	0	1.2866257	0
2	1.8511229	0	0	0	0	0.6555446	1.9108229	0	0	0	0.69714534	0	0	0.015051723	0	1.7333816	2.091836	0.23649582	0.25723192	1.4350593	0	2.0241113	0.57376057	0	0	0	3.005149	0	0.033860654	0.39474064	0	0	1.3991904	0	0	0	0	0	0	0	2.6959722	0	1.2380131	0	0	0.099264726	0	0.2509179	0	0	5.9503427	6.3189206	2.3919215	0	0.26977998	0	0	0	0.4331365	0.44147527	0.7777872	0	0	0	0	0.19920275	0	0	0.8405351	0	1.8075894	0	0.20824508	1.1918012	3.1017911	0	2.0659494	0	2.2582195	0	0	0	1.4756325	0	3.0215611	0.730645	1.8761368	0.37398398	0	1.3678732	3.930881	2.7378395	0	0	0	0	0	0	0.25416952	0
2	2.6995747	0	0	0	0	0	2.0614007	0	0	0.4785348	2.2065108	2.3605735	0	0.14501992	0	3.831676	3.2749205	0.468705	2.7477355	0.7858465	0	2.7752435	1.4533929	0	0	0	1.1016822	0	0	2.080984	0	0.23138084	1.6738615	0	0	0	0	0	0	0	1.0861201	0	1.0584408	0	0	0	0	0	0	0	6.7836657	7.062652	4.3497143	0	3.5521297	0	0	0	2.244078	3.357642	0	0	0	0	0	0	0	0	4.074182	0	2.8858361	0	1.5841106	1.173758	4.647633	0	3.5958564	0	5.246925	0	0	0	0	0	4.95186	0.7342547	1.3530167	2.6240337	1.0704565	0	3.7523885	4.2981114	0	0	1.4386827	0	0	0	0	0
2	1.4096452	0	0	0	0	0	0.018895894	0	0	0	0	1.7425026	0	2.833221	0	0.2012366	0.23444998	0	0.8670856	0	0.2880913	0.04234739	1.4091293	0.47431788	0	0	0	0	0	1.7724626	0	0	0	0	1.2725046	0	0	0	0.68910044	0	0.6428797	2.3700027	0	0	0	0	0	1.41342	0	0	3.8377438	2.190822	4.511356	0	2.5954785	0	0	0	0	2.3728015	0	0.543619	0	0	0	0	0.5488486	0	3.001357	1.5147666	1.435409	0	1.2405692	0	2.8219864	0	3.0997512	0	2.8924801	0	0.9321149	0	0.19579585	0	0.5111122	3.1570044	0	3.9328027	1.1454915	0	0.7112299	3.6350505	3.2577555	0	3.0774896	0	0	0	0	0.7130374
2	2.1610186	0	0	0	0	0	1.6323757	0.119549274	0	0.6568929	1.8960329	2.306516	0	0.5642275	0	3.3880517	2.806676	0	2.5734668	0.42781293	0	2.1991673	1.7226404	0	0	0	0.84862465	0	0	1.7189391	0	0.31773013	0.8760106	0	0	0	0	0	0	0	0.82038647	0	0.21880805	0	0	0	0	0.19053577	0	0	6.0777345	6.332585	4.023124	0	3.3074758	0	0	0	1.729302	2.9946089	0	0	0	0.111580834	0	0	0	0	3.8132393	0	2.3343568	0	1.8650875	0.55898005	4.6561847	0	3.4237874	0	5.203633	0	0	0	0	0	4.091861	1.2399164	0.8972233	3.20624	1.4386033	0	2.816506	3.94812	0	0	1.9349527	0	0	0.078120925	0	0.3033538
2	3.3758976	0	0	0	0	0	2.1950934	0	0.22401491	1.600435	2.8399742	3.327549	0	1.1560786	0	4.119014	4.3719215	0.08620738	4.16728	1.1504481	0	2.9588337	2.4648893	0	0	0	1.1074893	0	0	2.7306986	0	0.059657097	0.050762665	0	0	0	0	0	0	0	1.3627458	0	0	0	0	0	0	1.1489439	0	0	9.053844	9.665721	6.528455	0	4.61266	0	0	0	2.911497	4.064163	0	0	0	0.53202254	0	0	0	0	6.0164027	0	3.381534	0	2.2060056	0.033139784	6.9305	0	5.0019646	0	8.108675	0	0	0	0	0	5.868014	2.1187303	1.6431625	5.531806	1.8866081	0	4.578029	5.9823313	0	0	2.8997126	0	0	0.16622448	0	0.8697119
2	3.1903079	0.2687881	0	0	0	0.60486025	5.635569	0	0	0	0	1.6110924	0	0	0	3.4027076	1.3697443	3.0024695	3.8714826	1.2872366	0	2.0951478	0	0	0	0	5.071859	0	1.8935158	1.0182822	2.366106	0	3.3891141	0	0	0	0.36160365	0.24564797	0	0	0.8927655	0	3.9531236	0	0	2.9911065	0	0	0	0	7.984018	8.760942	3.5872245	1.7480723	2.0514624	0.3254079	0	0.005030856	2.2356255	0.39551657	4.5438247	0	0	0	0	0	0	0.21430326	3.234399	0	1.1681024	0	0.04990439	3.6964512	1.23452	0	0	0	2.040138	0	0	0	1.2533114	0	9.556543	0	2.3076694	0	0	1.1599469	10.506944	3.5385711	0	0.05910343	0	0	0.7330917	0	0.45666027	0
2	0	0	0	0	0	0	0.2684174	1.5265003	0.82001853	0	0	3.3597531	0	0	0	3.1760056	3.2022438	0	4.0040154	0	0	3.8054414	1.9958043	1.5072478	1.3274026	0	2.5840013	0	0	0	0	1.7039335	0	0	0	0	0	0	0	0	2.1478887	3.8766031	0	0	0	0	0	0.1679594	0	0	8.530549	6.5500216	2.2427876	0	3.145586	0	0	0	1.5239766	0	0	0	0	1.5917604	0	0	0	0	2.027991	0	0	0	2.484377	0.22899923	7.275312	0	4.310759	0	5.066581	0	0	0	0.16394077	0	3.7766237	2.2370424	0	4.8558083	0	2.7966504	1.0249007	3.3309176	0.6553579	0	4.165205	0	0	1.3145423	0	3.1959577
2	2.3130682	0	0	0	0	0	2.7570946	0	0	0	0.99064577	1.6247388	0	0	0	3.0166063	1.57187	1.7516431	1.6075974	0.69171023	0	1.9564631	0	0	0.055301987	0	1.4396065	0	0	1.5664477	0.5548022	0	2.5667784	0	0	0	0	0	0	0	0.04513094	0	2.2719374	0	0	1.0116179	0	0	0	0	4.470602	4.8623924	2.6066742	0	2.2557137	0	0	0	1.7177749	2.761695	1.2384484	0	0	0	0	0	0	0	3.0187974	0	1.9753807	0	0.50052893	1.4897057	1.8666425	0	1.0675298	0	1.8548234	0	0	0	0	0	4.543075	0	1.69382	0	0.47177753	0	4.3763556	2.5015051	0	0	0	0	0	0	0	0
2	5.2163515	0	0	0	0	0	2.0445504	0	0	1.554354	3.205253	3.894668	0	1.7867925	0	3.0073662	4.5172687	2.0448565	4.09633	1.8882589	0	3.2534263	1.6939709	0	0	0	0.20105818	0	0	4.4919014	0	0	0	0	0	0	0	0	0	0	1.7655072	0	0	0	0	0	0	1.981679	0	0	10.521607	10.756115	8.287232	0	4.596998	0	0	0	3.681617	5.572239	0	0	0	0	0	0	1.0797335	0	8.408342	0.954435	4.1111484	0	0.8419475	0	6.6354327	0	5.6905904	0	7.5561857	0	0	0	0.1516291	0	6.2288675	1.8519303	2.604147	5.315813	1.1640669	0	6.3813515	7.1660757	1.1505011	0	2.7623236	0	0	0	0	0.45405552
2	3.8091233	0.3173318	0	0	0	0	3.1776023	0	0	0	1.7222372	1.5209688	0	0	0	2.2481039	1.9386619	3.6501133	2.003123	2.2618482	0	2.7272904	0	0	0	0	1.6497369	0	1.4737716	2.3256886	2.3612962	0	3.1064208	0	0	0	0	0	0	0	0.8599402	0	3.2371674	0	0	1.9465803	0.13438025	0	0	0	5.553378	6.273869	2.4964535	1.6665409	1.115892	1.1336882	0	0	2.810668	2.410703	3.8511913	0	0	0	0	0	0.20211257	0	3.9698822	0	2.094937	0	0	1.979913	0.47637352	0	0.64171875	0	0.72870296	0	0	0	0.30472714	0	6.438091	0	2.964598	0	0	0.42622972	7.4874234	2.6108325	0	0	0	0	0	0	0.80695224	0
2	3.0750365	0	0	0	0	0	1.6394284	0	1.3515614	2.2986977	2.7747622	4.086796	0	2.173321	0	3.8416202	4.9367814	0	4.986764	0.63855433	0	3.0299668	3.3766148	0	0	0	1.0753592	0	0	2.508287	0	0.45229807	0	0	0	0	0	0	0	0	1.6636088	0.9797122	0	0	0	0	0	2.498594	0	0	10.470187	10.841724	7.570338	0	5.04988	0	0	0	2.9626338	3.761473	0	0	0	1.6065359	0	0	0	0	6.8609385	0.6856221	2.9816387	0	2.7956812	0	8.860861	0	6.092823	0	9.820761	0	0	0	0.16200195	0	5.5824084	3.8686204	1.0978235	8.446453	2.1781986	0	4.0511923	6.8367434	1.5884572	0	4.7719593	0	0	0.7263769	0	2.4151053
2	0	0	0	0	0	0	0.41070175	0.8982759	0.27992657	0	0	1.0644733	0	0.15791285	0	2.0873377	3.0930953	0.5278801	1.2676172	0	0	4.0397096	0.3351343	2.8015726	1.2319666	0	3.4989111	0	0	0	0	1.7001765	0	0	0	0	0	0	0	0	2.570126	3.6082177	0	0	0	0	0	0.22606395	0	0	7.148222	5.9364924	0.4660403	0	0.12468153	0	0	0	0.93445	0	0	0	0	0.41340816	0	0	0	0.3687997	0.29187053	0	0	0	0.8889407	0.2080925	6.001978	0	2.406811	0	1.8967334	0	0	0	1.1438049	0	1.9938085	2.0679572	0	3.3041356	0	3.1290846	1.2925745	1.7663702	0.29299048	0	2.0195994	0	0	1.6034148	0	2.7378752
2	4.3830194	0	0	0	0	0	2.6602986	0	0	0	1.1820565	3.40643	0	0	0	3.1679912	2.7779398	2.5044937	4.5835433	2.1679518	0	3.5104353	0	0	0	0	1.6352069	0	0.078838915	2.5890214	0	0	1.7659531	0	0	0	0	0	0	0	1.5750304	0	1.5270197	0	0	0	0	0	0	0	8.72375	8.176905	4.271598	0.6765944	3.5515745	0	0	0	3.5540936	2.864023	1.7419944	0	0	0	0	0	1.3211843	0	5.4994993	0	2.5485165	0	0.029061511	1.5520015	3.2845442	0	3.1352816	0	3.867911	0	0	0	0	0	7.925585	0	2.390336	0	0	1.6217973	7.355229	4.440263	0	0	0	0	0	0	0	0
2	1.6335801	0	0	0	0	0	1.4207232	1.4781152	0.71853447	0.99862045	1.9707624	1.6146091	0	1.3747824	0	4.150323	3.6977062	0	2.7004662	0.22964244	0	2.6857307	3.5839956	0	0	0	2.2265778	0	0	0.6762371	0	1.1323884	0.19074237	0	0	0	0	0	0	0	2.176619	0.9722424	0	0	0	0	0	1.1865162	0	0	8.172112	8.021079	5.0210752	0	3.66364	0	0	0	1.2722595	2.0394564	0	0	0	1.8516989	0	0	0	0	3.059206	0	2.7228498	0	2.9995477	1.0377393	7.2895236	0	4.8774233	0	7.285762	0	0	0	0.5743068	0	3.8914971	3.8258085	0.55383503	6.1644087	1.1086308	0.49006474	2.3410518	5.144672	0	0	2.624181	0	0	1.015827	0	1.9077593
2	2.2360394	2.3803587	0	0	0	6.569781	0.16597608	0	3.0206742	0	0.2966994	0	0	0	0	0	0	0	0.45839697	2.5304375	0	0.70362854	0	0.6092369	0	0	6.015176	0	1.5342872	0	0	0	1.5249717	0	0.33582294	0	1.4512147	2.6648152	0	0	8.235294	0	3.1366034	3.9218047	0	1.9636097	0	1.4031423	0	2.318812	9.147884	9.617291	0	2.7937915	0	0	0	3.461056	0	0	4.049958	0	3.7865837	0	0.12573025	1.1096416	0	0	0	0	0	0	0.050470144	3.959527	0	1.1639972	2.8239996	0	0.4968624	0	0	0	4.6029887	0	6.221984	3.097459	0	0	0	5.513404	7.8559384	2.248251	0	2.428233	0	0	0	1.436172	2.1905947	3.5579493
2	2.8376167	0	0	0	0	0.5877597	4.6289015	0	0	0	0	1.094245	0	0	0	2.0840573	0	1.5264559	1.7350038	1.3983848	0	1.0018771	0	0	1.3563509	0.2948585	3.363829	0	2.811664	1.7853023	1.836263	0	3.026253	0	0	0	1.4664932	0.055606723	0	0	0	0	3.625536	0	0	1.2698523	0	0	0	0	3.3009734	3.6379333	2.364745	0.5863075	1.8326584	1.1813569	0	0.102542415	2.7030911	2.1450334	2.472041	0	0.96673423	0	0	0	0	0.9106615	1.2051003	0	1.9795636	0	0	1.4993873	0	0	0	0.4252108	0	0	0	0	0.8576795	0	5.1517	0	1.1696578	0	0	0	6.4522033	1.4301889	0	1.4816664	0	0	0.4348036	0	0.200218	0
2	1.3812488	0.18967575	0	0	0	0	3.7111132	0	0	0	0	1.3346107	0	0	0	1.6182083	0.3137129	2.4664137	2.0471573	0.6562489	0	0.99276054	0	0	0.17399797	0	2.7724285	0	1.9318645	0.44967735	2.1358106	0	1.5038493	0	0	0	0.112282656	0.52017653	0	0	0	0	1.7604462	0	0	1.9353526	0	0	0	0	3.2727087	3.4328797	2.104231	0.92442584	1.6574135	0.094814606	0	0.2582453	1.7193695	0.8627005	2.9301543	0	0	0	0	0	0.18017548	0.25487623	1.7658206	0	0.84889144	0	0	1.562646	0.37648326	0.85679215	0	0.05083084	0.41456264	0	0	0	0.33295196	0	4.6689787	0	1.800796	0	0	0.6523247	5.5290003	1.3910366	0	0.23556288	0	0	1.3875408	0	0.3929841	0
2	0	0.58568525	0	0	0	0.3953498	0	2.330959	0.8962461	0	0	0.7985561	0.6959694	0	0	1.5668079	1.7346704	0	1.3889565	0	0	3.3672194	1.471705	3.7908518	3.0849693	0	3.6777074	0	0	0	0	2.1770349	0	0	0	0	0	1.2305846	0	0	2.8835871	5.5070887	0	0	0	0	0	0.1654097	0	0	6.0481777	3.2991617	0	0	0.20514917	0	0	0	0	0	0	0	0	1.9836638	0	0	0	1.1675798	0	0	0	0	1.7640814	0.6448678	5.823337	0	2.549125	0	1.4065046	0	0	0	1.0300399	0	0.6192564	2.6590843	0	3.329245	0	4.5987625	0	0.8314759	0.45991346	0	2.5472791	0	0	2.0210438	0	3.8735857
2	0	0.4542541	0	0	0	0.70896196	0	0.46043143	0.15661943	0	0	0	0.7824809	0.119335584	0	0	0.43657368	0	0	0	0	1.2245051	0.40982273	1.8357322	0.94970727	0	1.3100827	0	0.20226178	0	0	0.67606574	0	0	0	0	0	0.687303	0	0.34377414	1.3746631	1.921082	0	0.16145253	0	0.12079586	0	0.4814307	0	0	1.4717239	0.69375646	0	0	0	0	0	0	0	0	0.07561651	0	0	0.847641	0.20124026	0	0	0.37681198	0	0	0	0	0.06168411	0	1.596842	0.4439744	0.47350407	0	0	0	0.036658905	0	0.72616655	0	0	1.1278347	0	0.80504364	0	1.9804906	0	0	0.17685717	0	0.007944174	0	0	1.0845277	0	1.5098828
2	3.9934375	0	0	0	0	0	2.0128536	0	0.20021844	1.0677868	2.8444211	3.5133626	0	1.2205545	0	4.4967146	3.5621047	0.37052763	3.364673	0.7702271	0	2.6724942	2.3431861	0	0	0	0.32175454	0	0	3.362262	0	0	0.78380275	0	0	0	0	0	0	0	0.90226996	0	0	0	0	0	0	1.1102123	0	0	8.820085	9.279618	6.354257	0	4.6542244	0	0	0	2.2818055	5.3777804	0	0	0	0	0	0	0	0	6.9154954	0.35977933	3.4226744	0	2.3655517	0	6.3474183	0	5.0417194	0	6.9408016	0	0	0	0	0	5.591362	1.5905457	1.5685227	4.3170233	2.4940968	0	4.335787	5.9982867	0	0	2.720102	0	0	0	0	0.040443763
2	1.2099597	0	0	0	0	0	0.85009384	0	0.43352506	0.6614161	1.2573781	1.4945161	0	0.7593185	0	1.6102402	1.6266977	0	1.8301573	0.43098435	0	1.0663172	1.1712352	0	0	0	0.44261393	0	0	1.0120678	0	0.08500221	0	0	0	0	0	0	0	0	0.5652	0	0	0	0	0	0	0.6502709	0	0	3.6936972	3.9058952	2.6204221	0	1.9033855	0	0	0	0.9867038	1.5539875	0	0	0	0.5171429	0	0	0	0	2.422939	0	1.2380103	0	1.297428	0.018247806	3.019902	0	2.2234538	0	3.7690425	0	0	0	0.006729528	0	2.4067724	1.2933149	0.44055	2.6643784	0.9911573	0	1.6774641	2.530818	0.09681414	0	1.6251824	0	0	0.25283498	0	0.7129265
2	1.7483195	0	0.18249263	0	0	0	1.0397085	0	0	0	1.3050576	1.2064868	0	0	0	1.960673	1.0815843	0.71988416	0.7318378	0.41545415	0	1.3601407	0.2950892	0	0	0.14159267	0.044343673	0	0	1.4471676	0	0	1.5494826	0	0	0	0	0	0	0	0.08715595	0	1.1943574	0	0	0.3860468	0	0	0	0	2.8823066	3.036258	1.5953088	0	1.5414528	0	0	0	0.8700348	2.5252166	0	0	0	0	0	0	0	0	2.471599	0	1.3834579	0	0.610955	0.40079588	1.5966	0	1.5331944	0	1.5770046	0	0	0	0	0	2.3261192	0	0.888932	0	0.74345493	0	1.8390998	1.86671	0	0	0.28235635	0	0	0	0	0
2	0.6521838	0	0	0	0	0	1.0156537	2.3433213	1.7495229	1.4121764	0.6668934	0	0	0.6377151	0	3.23194	2.8958936	0	1.34691	0	0	1.8646413	4.093187	0	0	0	3.011609	0	0	0	0	1.3344061	0.76911855	0	0	0	0	0	0	0	3.29828	1.1357137	0.28335038	0	0	0	0	0.7196112	0	0	7.4212284	7.3793364	3.272045	0	2.200833	0	0	0	0	0.2519701	0	0	0	2.3192716	0.8935408	0	0	0	0.2640503	0	1.6728346	0	3.0698848	1.177405	6.192392	0	4.767214	0	6.1259747	0	0	0	1.2039838	0	2.6381726	4.417724	0	5.4293036	1.0232737	0.60416496	0.9553958	4.057644	0	0	2.2722604	0	0	1.4437687	0	1.938465
2	0.530542	0	0	0	0	0	1.2341251	2.3976128	2.2290156	1.3026735	1.1938555	2.6091793	0	2.3530407	0	3.5594103	2.7594867	0	3.634065	0	0	1.0480297	3.8194218	0	0	0	1.4650794	0	0	0.5621797	0	1.3432505	0	0	0	0	0	0	0	0	0.7176873	1.3488951	0	0	0	0	0	1.6139357	0	0	6.3547716	6.3260603	5.263528	0	4.548925	0	0	0	0.78297573	1.8728546	0	0	0	2.3386133	0.60964596	0	0	0	3.0359833	0.21066836	1.8274138	0	4.02152	0.0321092	7.0907884	0	4.4256144	0	8.453694	0	0	0	0.0585479	0	3.121872	4.4735	0	7.6606917	3.1592064	0	0.76448727	4.7830915	1.0791271	0	4.6339974	0	0	0.8116328	0	2.2210338
2	2.515801	0	0	0	0	0	1.8312099	0	0	0.555837	1.9862489	2.1647804	0	0.31440666	0	2.9736476	2.8603473	0.6636779	2.5113347	0.9411304	0	2.3283246	1.0617509	0	0	0	0.834554	0	0	1.989091	0	0	0.98751426	0	0	0	0	0	0	0	0.86920106	0	0.49310327	0	0	0	0	0.033690408	0	0	5.9514127	6.343239	3.980292	0	2.9532466	0	0	0	2.1236773	3.0094156	0	0	0	0	0	0	0	0	3.9398015	0	2.464346	0	1.1565812	0.57386225	4.022607	0	3.0339417	0	4.6465626	0	0	0	0	0	4.3396072	0.52495503	1.4212288	2.3402727	0.9136405	0	3.5798872	3.7831316	0	0	1.2490731	0	0	0	0	0
2	0.93288994	0	0	0	0	0	0.53463316	0	0	0	1.0026574	1.3052285	0	0	0	1.4225035	1.7447579	1.304682	0.8252037	0.06583288	0	2.3108926	0	0	0.5261244	0.001957819	0.39320514	0	0	0.47999585	0	0.55769694	1.1336565	0	0	0	0	0	0	0	0.7754265	0.03163474	0.76297015	0	0	0.23719755	0	0	0	0	3.2057073	3.0094414	0.5522661	0	0.6998007	0.35830718	0	0	1.2883273	1.0221956	0.5064608	0	0	0	0	0	0	0.06009095	1.6000524	0	0.626527	0	0.037247345	0.34097183	1.8737422	0	1.4529163	0	0.91305757	0	0	0	0	0	2.041625	0	0.56615007	0.30632585	0	0.38197577	1.4567001	1.1563848	0	0	0.5705542	0	0	0.42613664	0	0.31215063
2	1.0070478	0	0	0	0	0	0.7721393	1.0673445	0.3751226	0.74971837	1.4788176	2.7033448	0	0.38229883	0	3.131234	3.4414978	0	2.7664187	0	0	3.1417863	1.9260645	0.23520748	0	0	1.1921706	0	0	0.43369728	0	1.5076702	0.052173246	0	0	0	0	0	0	0	1.4062216	1.1971375	0	0	0	0	0	0.29176462	0	0	6.843185	6.4984097	3.0164382	0	2.7784805	0	0	0	1.7576141	1.4523982	0	0	0	1.1734967	0	0	0	0	3.1114845	0	1.1725463	0	1.9035069	0.04534721	5.8458185	0	3.8555243	0	5.0427294	0	0	0	0	0	3.4546218	2.1395895	0	4.6700983	0.31528735	0.43765783	1.6257937	3.4954772	0.5262813	0	3.2219508	0	0	1.1199769	0	2.0001128
2	5.0068145	4.340829	0	0	0	7.3633237	1.696397	0	0	0	3.3545582	0	0	0	0	2.6316926	0.08133781	0	1.1495216	4.4310255	0	3.2135324	0	0	0	0	5.8901725	0	3.73393	0	1.585078	0	6.4384413	0	0.9053284	0	3.4866776	4.4231257	0	0.4229837	7.3517804	0	7.522967	5.7471104	0	3.5037208	0	0	0	2.382928	9.83718	9.35496	0	5.868438	0	3.775234	0	3.1112764	0	0	8.960315	0	5.957202	0	0	2.5896087	0	1.6963009	4.28E-05	0	0.20456913	0	0	9.324284	0	0.43467823	2.0067263	0.32616398	0	0	0	0	3.6582255	0	10.692655	0	1.5297068	0	0	6.070564	12.509122	3.4000933	0	3.4489002	0	0	0	0	2.533008	1.5199635
