label	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48
2	0	0	0	1.2526442	0.15739758	0	1.099798	0	0	0.04471764	0	0	0	0	1.2152984	0	0	1.645085	0	0	1.5372095	0	0	1.1980431	0	0	1.4520816	0.9283543	0	1.2407465	0	0	0.9169954	2.5652068	0	0.024737984	0	0	0.9519081	0.05020974	1.0913663	0.7673596	0	0	0	0	0	0
2	0.09336058	0	0	3.7210298	4.3711543	0	2.526971	0	0	0	0	1.3295425	2.7683532	0	0	0	0	2.8219419	0	0	0	1.134655	0	4.148782	0	0	0.17584628	5.4505863	0	5.350603	0	0	3.8384397	0	0	0	0	0	2.7089856	0.20406938	2.6678505	0	0	0	0	0	0	0
2	0	0	0	3.5090585	2.8819375	0	0.98726064	0	0	0	0	0	0.7757653	0	0	0	3.2912428	0.17325106	0.66216207	0	0.015509382	3.3944829	0.05517906	3.0353243	0	0	0	2.4822483	0	4.0687437	0	0	1.5710062	0.86120677	0	0	0	0	2.1686964	2.3684075	0.57643247	0	0	0	0	0	0	0
2	0	0.43804842	0	4.6224647	4.7969384	0	0	0	0.36563948	0	0	1.6950886	1.6654192	0	0	0	5.2835236	0	3.597845	0	0	5.110097	1.9306074	3.645421	0	0	0	3.8892841	0	4.056432	0	0	2.9676368	0	0	0	0	0	0.87557817	1.4778497	0	0	0	0.019117624	1.03464	0	0	0
2	0	0	0	0.6632891	3.7241228	0.34335044	0.68766713	0	0	0.35865328	0	2.6767302	1.4291037	0.07276535	0	0	2.5396144	0	2.2799113	0	0	2.9562018	1.0518903	0.5994657	0.07369022	0	0	1.0755008	0.46171886	1.7285435	1.2489284	0	1.9210616	0	0	0	0	0	0	0.4723379	0.022683606	0	0	0	3.0854926	0	0	0
2	0	0	0	1.3610883	5.477789	0.4099792	0.7580605	0	0	0.545563	0	3.7974033	2.1224933	0.076586924	0	0	3.9013057	0	3.5076427	0	0	4.4330735	1.6958896	1.1225747	0	0	0	1.9724334	0.7933547	2.4839509	1.5573257	0	2.9289312	0	0	0	0	0	0	0.54847395	0.02321387	0	0	0	4.2642875	0	0	0
2	1.6562421	2.2951553	0	5.8465815	5.4354033	0	0	0	0	2.2628126	0	2.813521	2.2188842	0.08144133	0	0	5.7954535	0	5.8604975	0	0	5.5558157	3.2453809	4.3507767	0	0	0	5.919296	1.487581	2.21046	0	0	4.91215	0	0	0	0	0	0	0	0	0	0	1.5162456	2.0467436	0	0	0
2	0.9417208	0	0	4.014476	8.932449	0	0.84790444	0	0	0	0	2.324955	5.505238	0	0	0	3.8544614	2.9055772	2.1093209	0	0	4.058996	0	8.139497	0	0	0	9.152201	0	8.425469	0	0	7.342781	0	0	0	0	0	2.8717096	0.1653372	3.7124546	0	0	2.852925	0	0	0	0
2	0	0	0	2.4595268	1.7705789	0	0.46036258	0	0	0	0	0.208807	0.50743806	0	0	0	1.8879865	0.2777089	0.6723855	0	0.001208574	1.962917	0.15317754	2.0342784	0	0	0.053840548	1.9010363	0	2.160523	0	0	1.4497197	0.337341	0	0	0	0	0.9016317	0.89786035	0.34803903	0	0	0	0	0	0	0
2	0	0.5581361	0	3.948924	6.7437224	0	0.13344646	0	0	0.5810179	0	3.6987288	2.540486	0	0	0	6.072451	0	4.938846	0	0	6.3203154	2.5663297	3.1216478	0	0	0	4.0618944	0.48307025	3.8274992	0.54257256	0	4.0230803	0	0	0	0	0	0	0.8716292	0	0	0	0	3.6056526	0	0	0
2	3.5117562	1.9176315	0	7.114089	11.8186035	0	0	0	0	2.1349075	0	4.1207304	5.138404	0	0	0	11.943122	0	8.434731	0	0	12.482948	4.236707	5.9237247	0	0	0	8.601015	0	4.8953056	0	0	5.571916	0	0	0	0	0	0	2.3068562	0	0	0	0	5.836557	0	0	0
2	0	0	0	2.872001	6.1717777	0	0.5968212	0	0	0.04683566	0	3.0665772	2.6482453	0	0	0	4.652991	0.12706959	3.7029192	0	0	5.189229	1.3860734	2.8803227	0	0	0	3.6989965	0.3606308	4.0788155	0.47230503	0	3.7445157	0	0	0	0	0	0.27636176	1.079693	0.81826514	0	0	0	3.1384554	0	0	0
2	1.563635	1.5635635	0	6.027961	5.010201	0	0	0	0	0.8331802	0	1.331685	1.8507879	0	0	0	6.117963	0	4.701894	0	0	5.7347846	2.3263433	5.025048	0	0	0	4.955896	0.7932389	2.8916256	0	0	4.047295	0	0	0	0	0	0	1.0088409	0	0	0	0.96051633	0.81258225	0	0	0
2	0	0	0	2.0753946	1.5827191	0	0	0	1.9894474	0	0	0	1.5806669	0	0	0.6841443	2.3942666	2.073745	0.4324115	0	0	1.6929607	0	4.6298676	0	1.8351432	0	2.6849594	0	7.826906	0	0	0.6132599	0.42999792	0	0	0	0	6.7067103	5.5052733	3.0758753	0	0	1.4949241	0	0	0	0
2	1.1636949	2.3503437	0	7.378876	8.191292	0	0	0	0	2.1921315	0	4.1894026	3.2488801	0	0	0	8.416284	0	8.058865	0	0	8.271068	4.5226336	5.5238495	0	0	0	7.505628	1.504279	4.321514	0	0	6.343468	0	0	0	0	0	0	0	0	0	0	1.1519135	3.5984716	0	0	0
2	0	0	0	6.0275884	3.5314608	0	0.6343045	0.93179286	2.1872897	0	0	0	0.264298	0	0	0	5.7314243	0	2.161569	0	0	5.638482	1.4192201	4.5137506	0	0	0	3.4390445	0	6.2471952	0	0	1.5118155	1.3982394	0	0	0	0	2.5375237	2.878711	0	0	0	0.04369373	0	0	0	0
2	0	0	0	3.0758975	9.739241	0	3.6627467	0	1.3299518	0	0	3.6774101	6.4011474	0	0	0	2.335284	0.4410293	0	0	0	3.7079608	0	6.3279767	0	1.6388161	0	7.149631	0	11.903361	0	0	3.8639357	0	0	0	0	0	6.595578	3.034321	2.6793604	0	0	0	0	0	0	0
2	0.6127381	0	0	4.3363023	9.132737	0	1.8742948	0	0	0.0447191	0	5.4043684	5.67621	0	0	0	2.3501034	2.5200949	2.232481	0	0	3.4691958	0.35081264	5.9607677	0	0	0	8.782058	0	6.1833234	0	0	7.425179	0	0	0	0	0	0.7306855	0	2.6675255	0	0	0.05721983	0.6790956	0	0.44482845	0
2	1.2110567	0.5784902	0	3.4147031	3.8783693	0	0	0	0	0.7166269	0	0.103561155	2.3522682	0	0	0	3.967522	1.6341642	4.0180387	0	0	3.905088	0.78714126	4.4463725	0	0	0	4.9119754	1.3919158	3.5839672	0	0	3.8050404	0	0	0	0	0	0.68466985	0.55204505	1.915931	0	0	1.6869754	1.1640632	0	0	0
2	0	0	0	2.7319188	0.38302845	0	1.3703368	1.2249869	1.7436366	0	0.6832761	0	0	0	0	1.249503	0.23865698	0.011480413	0	0	0	0	0.16812682	1.5526375	0	3.2954686	0	1.1678168	0	5.552752	0	0	0.21028212	0	0.21390541	0	0	0	4.8291655	3.25903	0.5039472	0	0	0.16312715	0	0	0	0
2	0	0	0	1.1581476	0	0	0.3744048	0	0	0	0	0	0.23670214	0	0	0.6360691	0.05479386	2.499031	0	0	0.57581747	0.141761	0	2.5657413	0	0.08285843	1.1559854	1.4191465	0	3.125465	0	0	0.37958077	3.5008252	0	0	0	0	3.0774894	2.2045622	2.2778032	0	0	0.25046122	0	0	0	0
2	1.5481281	2.9025261	0	6.895389	7.506091	0	0	0	0	2.8740215	0	4.302138	2.969579	0.24609542	0	0	7.403495	0	7.720373	0	0	7.333841	4.235962	5.043071	0	0	0	7.1069975	2.1087492	3.1463628	0	0	6.2965016	0	0	0	0	0	0	0	0	0	0	1.4858547	3.6879032	0	0	0
2	0	0	0	5.567094	6.912292	0	0.67936033	0	0.56928056	0	0	1.9709147	2.2488205	0	0	0	7.720422	0	4.0298686	0	0	7.7214913	2.080251	4.673034	0	0	0	4.3562975	0	6.5955915	0	0	3.0765393	0	0	0	0	0	2.2281597	3.546591	0	0	0	0	1.3866378	0	0	0
2	0.6297352	1.506957	0	6.52171	6.303048	0	0	0	0.18151549	0.7649072	0	2.422304	2.3091033	0	0	0	7.186796	0	5.5983996	0	0	6.919054	3.0872808	5.0769978	0	0	0	5.8885884	0.051242426	4.3242297	0	0	4.4824624	0	0	0	0	0	0	0.7762719	0	0	0	0.7773615	1.5294288	0	0	0
2	0	0.0302139	0	5.454894	3.568943	0	0.42694697	0.5280366	1.7022923	0	0	0	0.5204388	0	0	0	5.4014616	0	2.3234568	0	0	5.290073	1.4322451	4.157873	0	0	0	3.3495662	0	5.4902444	0	0	1.6859139	0.5979224	0	0	0	0	2.1060677	2.4987173	0	0	0	0.035701938	0	0	0	0
2	1.5242767	2.602314	0	7.7394123	7.1837473	0	0	0	0	1.9669613	0	3.248985	2.7871737	0	0	0	8.015097	0	7.234057	0	0	7.64399	4.0494795	5.8516493	0	0	0	7.417508	1.1840678	3.873526	0	0	5.8691664	0	0	0	0	0	0	0	0	0	0	1.6410098	2.1618185	0	0	0
2	0.658712	1.2364616	0	6.797415	8.171697	0	0	0	0	1.4143274	0	3.858672	3.411342	0	0	0	8.037997	0	6.169989	0	0	7.3880644	3.5687792	6.2217913	0	0	0	7.4449005	0.29997033	4.9014096	0	0	6.3125157	0	0	0	0	0	0	0.06961965	0.021474324	0	0	1.2001742	2.408674	0	0	0
2	0	0	0	0.6733437	3.6664443	0	1.1258168	0	0	0	0	2.1231594	1.2764286	0	0	0	2.78767	0	1.6277989	0	0.013237879	3.2012858	0.66912407	0.73540145	0	0	0	0.6942489	0	2.6263382	1.0868772	0	1.3237202	0	0	0	0	0	0.5439799	1.5428545	0.11013337	0	0	0	2.4993403	0	0	0
2	0.4723075	0.853598	0	5.392022	3.160716	0	0	0	0.8372821	0	0	0.040708065	0.9797244	0	0	0	4.990703	0	3.0336723	0	0	4.4995565	1.7216816	4.3149796	0	0	0	4.125574	0	3.598263	0	0	2.3335488	0	0	0	0	0	1.163465	1.3382192	0	0	0	1.034802	0	0	0	0
2	0.62210023	0	0	0	16.115072	0	5.436096	0	0	0	4.0945253	0.65927917	13.60958	0	0	0	0	8.502237	0	0	0	0	0	12.605308	0	2.0615535	0	12.858257	0	22.965	0	0	9.052958	0	0	0	0	0	14.300321	3.7521427	12.687944	0	0	6.814024	0	0	3.3283465	0
2	0	0	0	5.268236	5.569314	0	2.4482398	0	0.6921329	0	0	1.1040554	2.0530283	0	0	0	3.7184372	0.46578756	0.6432444	0	0	4.5689073	0	4.6443076	0	0	0	4.6843357	0	7.6425858	0	0	2.9946785	0	0	0	0	0	3.5632057	2.7250307	1.4686545	0	0	0	0	0	0	0
2	6.118332	0	0	8.674005	5.0005007	0	0	0	0	1.9101933	0	0	2.0266738	0	0	0	3.5816243	3.8191116	2.0805058	0	1.499187	3.824295	0	8.335051	0	0	6.3730283	6.524969	4.818986	0	0	0	8.167938	0	0	0	0	0	0	1.2331507	0.30160928	0.6664055	0	0.17907168	0	0	1.8827624	0
2	1.868455	2.0434213	0	6.392479	9.680748	0	0	0	0	2.1932328	0	4.6829305	4.0274897	0	0	0	9.267736	0	7.8552217	0	0	9.537204	4.1285844	5.0029483	0	0	0	7.2776027	0.6241774	4.0264406	0	0	5.9527655	0	0	0	0	0	0	0.42580938	0	0	0	0.12517555	5.082405	0	0	0
2	0	0	0	5.2366295	3.768365	0	0.62645304	0.4343388	1.508176	0	0	0	0.9001603	0	0	0	5.7613277	0	1.6199782	0	0	5.359512	0.8465035	4.4553046	0	0.5014287	0	3.1475816	0	6.2436604	0	0	1.1449171	0.5444835	0	0	0	0	3.7232568	4.2009635	0	0	0	0	0	0	0	0
2	0	0	0	2.729315	5.42419	0	3.138043	0	0	0	0	2.1474404	1.7164806	0	0	0	3.0870726	1.5453143	0.033440582	0	0.72681683	4.1538415	0	2.412615	0	0	0	2.532518	0	5.175441	0.41784713	0	2.9984388	0.2836768	0	0	0	0	2.137899	2.7755692	1.6867502	1.3199121	0	0	1.3115965	0	0	0
2	0	0	0.8271902	0	8.11241	0	6.708293	0	0	0	0.79053164	0	3.799018	0	0	0	0	7.695002	0	0	0	0.56421506	0	4.7914395	0	1.0165819	0	3.845903	0	21.374943	0	0	3.1456745	1.7467585	0	0	0	0	9.600425	1.9079355	11.761539	0	0	2.5790198	0.15409513	0	0	0
2	1.345968	2.222072	0	7.498591	5.98896	0	0	0	0.30961117	1.3387645	0	2.1100125	2.23553	0	0	0	7.3701825	0	6.1214476	0	0	6.882893	3.4561667	5.7471085	0	0	0	6.7649555	0.38723606	3.943764	0	0	4.913675	0	0	0	0	0	0	0.12082534	0	0	0	1.6892703	0.9039941	0	0	0
2	0	0	0	3.2834206	3.7108777	0	0	0	0	0.30024353	0	1.0487279	1.4671693	0	0	0	4.5018277	0.33262175	4.6799135	0	0.35217124	4.62204	2.978222	2.4725924	0	0	0	3.3335376	0	5.1369634	0.30722925	0	2.2754927	0	0	0	0	0	1.2955047	1.4497422	1.0513052	0	0	0	2.2395995	0	0	0
2	0.32917342	0.5089812	0	2.4129937	3.106924	0	0	0	0	1.0295827	0	1.9079996	1.225024	0	0	0	2.7017221	0	2.707443	0	0	2.8021877	1.3654227	1.8388277	0	0	0	2.549837	0.6783738	1.3684098	0.08187661	0	2.5858455	0	0	0	0	0	0	0	0	0	0	0.03874218	1.649177	0	0	0
2	0.30444348	0.329148	0	1.8754811	1.8375638	0	0	0	0	2.8627386	0.8338282	0.92736435	1.338081	0	0	0	2.0847921	1.863737	5.910144	0	0.33164853	2.302087	3.4971147	1.4324726	0	0	0.18324442	3.4772925	1.1848377	2.9057415	0.5927022	0	2.833791	0	0	0	0	0	0	0	1.8428768	0	0	1.7066718	3.4635568	0	0	0
2	0	0	0	2.4906118	7.84201	0	0.8601684	0	0	0	0	2.3745465	4.041679	0	0	0	6.502081	0.65268135	3.1790383	0	0	5.4412494	1.092905	5.5377364	0	0	0	4.8960176	0	7.9641204	0	0	4.393051	0	0	0	0	0	3.4291265	3.514098	1.8572483	0	0	0.33931184	2.5392282	0	0	0
2	0	0	0	6.5760674	3.6075506	0	0.28833857	0.2329004	2.0340133	0	0	0	0.89026284	0	0	0	5.458036	0	1.9461678	0	0	4.644374	1.1358827	5.1373143	0	0.5909078	0	4.2124066	0	6.568704	0	0	1.8613155	0	0	0	0	0	4.0868683	3.8503122	0	0	0	0.53749025	0	0	0	0
2	0	0.062801085	0	4.2566442	7.3770094	0	0.017434945	0	0	1.0951383	0	3.9087996	3.3966827	0	0	0	6.365776	0	4.2493963	0	0	5.422372	2.6688757	5.244104	0	0	0	5.965147	0	4.4249606	0	0	5.596995	0	0	0	0	0	0	0.043527134	0.3657705	0	0	0.92081517	2.4757802	0	0	0
2	0	0	0	0.19227248	7.64506	0.12689874	3.0149448	0	0	0	0	2.4970677	3.2884278	0	0	0	0.86914957	0.75069666	0.27066597	0	0	3.8389122	0	2.3515923	0.75162077	0	0	3.2426615	0	6.612829	0	0	3.7101033	0	0	0	0	0	2.1773107	1.1710546	2.5859418	0	0	0	1.394067	0	0	0
2	0	0	0	3.9774015	4.6793094	0	0.22089422	0	0.2977508	0	0	1.5129908	1.5635402	0	0	0	5.2247667	0	3.1028533	0	0	5.193904	1.6099991	3.29303	0	0	0	3.22398	0	4.162875	0	0	2.4229395	0	0	0	0	0	1.1208789	1.9473596	0	0	0	0	1.08514	0	0	0
2	1.2558993	0	0	2.3318546	4.183013	0	0.7972748	0.77724314	0	0	0	0	1.6043252	0	0	0	4.1393623	0	0.66698074	0	0.94893146	4.604883	0	2.8353534	0	0	0	1.6762617	0	2.5783765	0	0	1.2725667	0	0	0	0	0	0.69793046	3.9498415	0	0	0	0	0.99238634	0	0	0
2	0.1987094	0.7793128	0	3.932012	3.5646958	0	0	0	0	0.88473547	0	1.4687347	1.173741	0	0	0	3.7788696	0	3.1918404	0	0	3.8597472	1.5966637	2.9953754	0	0	0	3.410574	0	2.7920334	0	0	2.804511	0	0	0	0	0	0	0.12626088	0.03747859	0	0	0.4228524	1.0986099	0	0	0
2	0	0	0	3.7063456	5.3596926	0	0.61768126	0	0	0	0	1.683486	2.7288973	0	0	0	3.663001	0.8031727	2.4324145	0	0	4.2468557	0.45460534	4.064038	0	0	0	4.708855	0	5.0435004	0	0	3.5257561	0	0	0	0	0	1.6235933	1.2267513	1.4267987	0	0	0	0.503974	0	0	0
2	0	0.43804842	0	4.6224647	4.7969384	0	0	0	0.36563948	0	0	1.6950886	1.6654192	0	0	0	5.2835236	0	3.597845	0	0	5.110097	1.9306074	3.645421	0	0	0	3.8892841	0	4.056432	0	0	2.9676368	0	0	0	0	0	0.87557817	1.4778497	0	0	0	0.019117624	1.03464	0	0	0
2	2.299525	0.3643066	0	3.217189	7.6521425	0.10628929	0	0	0	1.5899487	0	2.4849808	3.540101	0	0	0	7.4761157	0	5.49251	0	0	8.175703	2.7639337	2.8503098	0	0	0	4.895097	0	3.358826	0.013339512	0	2.8676035	0	0	0	0	0	0	2.056554	0	0	0	0	5.0027866	0	0	0
2	0	0	0	1.4262844	3.3713956	0	0.21138883	0	0	0.64606404	0	2.099521	1.3502511	0	0	0	2.8268414	0	3.0567212	0	0	3.1117756	1.6922218	1.0952879	0	0	0	1.8070784	0.22241946	2.3397136	0.8987929	0	2.0647988	0	0	0	0	0	0	0.3659235	0.31098208	0	0	0	2.7346778	0	0	0
2	2.533677	0	0	2.6684682	15.32099	0	0.0480096	0	0	0	0	4.0346136	9.888796	0	0	0	11.042824	0	5.7379413	0	0	10.54305	1.7819066	9.925442	0	0	0	11.34203	0	11.080926	0	0	6.816622	0	0	0	0	0	1.8660476	3.7991827	2.7168384	0	0	2.1974366	4.3473363	0	0	0
2	0	0	0	3.4754589	3.741656	0	2.9481888	0	0	0	0	1.1948763	1.0859373	0	0	0	1.3793706	0.97857225	0	0	0	1.5667723	0	2.405133	0	0	0	2.4603152	0	5.7393804	0	0	2.51045	0	0	0	0	0	3.8178918	3.130319	1.1357031	1.2643167	0	0	0	0	0	0
2	0	0.34186178	0	3.396077	4.164452	0	0	0	0.023933364	0.13478492	0	1.7612468	1.48066	0	0	0	4.3849006	0	3.1544018	0	0	4.381068	1.6504661	2.741688	0	0	0	3.0083888	0	3.0481672	0	0	2.5298123	0	0	0	0	0	0.30138052	0.9971826	0	0	0	0	1.4424499	0	0	0
2	1.6039895	2.0083263	0	8.351263	8.358546	0	0	0	0.21230364	1.0373468	0	2.6553435	3.211891	0	0	0	9.71112	0	7.111184	0	0	9.439648	3.8769403	6.593657	0	0	0	7.8508043	0	5.3803225	0	0	5.3700075	0	0	0	0	0	0	1.4325389	0	0	0	1.0286771	2.005543	0	0	0
2	0.8507731	2.0652094	0	9.861693	11.027002	0	0	0	0.08917063	0.7998923	0	4.272374	4.113601	0	0	0	11.979096	0	8.8964205	0	0	11.785273	4.8525047	7.7369695	0	0	0	9.224192	0	7.270839	0	0	6.9630103	0	0	0	0	0	0	1.8910884	0	0	0	0.5399625	3.3118896	0	0	0
2	0.4527641	0	0	1.6771858	0.20684828	0	0.8627059	0.3782338	0	0	0	0	0	0	0	0.93707997	0	1.5571569	0	0	1.2225909	0.1246589	0	1.8876452	0	0	1.9275368	0.5823421	0	0.9229205	0	0	0.96060574	1.978159	0	0	0	0	1.2612588	1.668052	0.61472756	0.41331285	0	0	0	0	0	0
2	1.4452107	2.0045514	0	5.756041	5.3647146	0	0	0	0	2.1122754	0	2.8249142	2.157869	0	0	0	5.5270886	0	5.559392	0	0	5.348225	3.039305	4.277154	0	0	0	5.802757	1.4565585	2.3058898	0	0	4.9378624	0	0	0	0	0	0	0	0	0	0	1.3195761	1.9463712	0	0	0
2	0.07338156	0	0	1.8683959	3.3118289	0	0.32664037	0.5214873	0	0	0	0.6642033	1.0940284	0	0	0.043285303	3.307269	0	1.3998922	0	0.45207417	3.4258347	0.16900598	2.2104435	0	0	0	0.8105072	0.05991353	2.1598186	0	0	1.5010531	0	0	0	0	0	0.81971705	2.7001462	0	0	0	0	1.2603251	0	0	0
2	2.4194279	0.029686876	0	4.7098355	8.345225	0	0.15343098	0	0	0	0	1.1450158	3.5609386	0	0	0	9.319153	0	4.3804693	0	0	9.833349	1.9478381	4.387364	0	0	0	5.3686466	0	4.8895164	0	0	2.0872428	0	0	0	0	0	0	4.382595	0	0	0	0	3.0960128	0	0	0
2	1.9723815	0	0	1.5643659	0.2849977	0	0	2.0938034	0	0	0	0	0.13409036	0	0	3.1739438	1.9422194	0.28940144	0.2534565	0	2.042968	1.7887993	0	2.5164561	0	1.1751138	2.0824788	0	0	1.0104887	0	0	0	0	0	0	0	0	1.2547792	3.9215608	0	0	0	0	0	0	0	0.37880003
2	0	0	0	1.444675	3.6042502	0	0.68371135	0	2.4841492	0	0	0	3.1651788	0	0	0.5531705	2.5914202	3.2692533	0.2597811	0	0	2.1459289	0	5.662396	0	2.6715534	0	3.4348817	0	11.757987	0	0	1.0915565	0	0	0	0	0	9.714745	7.9059453	4.878849	0	0	1.054286	0	0	0	0
2	1.375463	2.2833693	0	5.8064413	6.4835763	0	0	0	0	2.3152337	0	3.3077435	3.0455883	0	0	0	6.993196	0	6.0426755	0	0	5.704047	3.8572514	5.8488436	0	0	0	6.9388337	0.8653026	3.2229717	0	0	5.727975	0	0	0	0	0	0	0	0	0	0	2.7015843	1.8728514	0	0	0
2	0	0	0	1.6148428	6.190629	0	5.276294	0	3.922917	0	0	0	5.644316	0	0	0	0	3.1721358	0	0	0	0	0	7.3199477	0	6.3963013	0	5.780222	0	18.186186	0	0	0.45898032	0	0	0	0	0	15.212799	8.58067	6.3016667	0	0	0.20076558	0	0	0	0
2	0	0	0	0.63393784	6.1162405	0.24402115	1.9006312	0	0	0	0	3.329517	2.0943258	0	0	0	3.9275339	0	2.3251147	0	0	4.954273	0.87791026	0.9548904	0.19340487	0	0	1.1207917	0	4.1912503	1.5760748	0	2.197961	0	0	0	0	0	0.7581091	2.1685317	0.38768664	0	0	0	3.9167833	0	0	0
2	0	0	2.3808658	0	1.0979677	0	0	0	0	1.9729651	2.436034	0	1.1665375	0	0	0.40569165	0	3.887706	3.655075	0	0.791428	0.34393108	0.9012098	0	0	0.49783045	0	0.5237675	1.0195172	4.4116683	1.2026227	0	1.3438543	0	0	0	0	0.63975334	0.5718163	0	4.164202	0	0	1.1817774	4.993076	0.19373867	0	0.05771309
2	2.0022924	0	0	4.7102146	7.230463	0.12774819	0	0.6755349	0	0	0	1.1572424	2.705676	0	0	0	7.501628	0	3.8255756	0	0.45318174	7.6488485	0.91993064	5.140345	0	0	0	3.1039753	0.6414355	3.3569643	0	0	3.6083624	0	0	0	0	0	0.2680922	4.81014	0	0	0	0	2.685611	0	0	0
2	2.533677	0	0	2.6684682	15.32099	0	0.0480096	0	0	0	0	4.0346136	9.888796	0	0	0	11.042824	0	5.7379413	0	0	10.54305	1.7819066	9.925442	0	0	0	11.34203	0	11.080926	0	0	6.816622	0	0	0	0	0	1.8660476	3.7991827	2.7168384	0	0	2.1974366	4.3473363	0	0	0
2	1.3696878	0	0.98776954	0	4.8059235	0.03638398	0.90997535	0	0	0	2.6293893	0	4.0716147	0	0	0	0	5.4021163	0	0	0	0.8022331	0	3.9053493	0	0.15783346	0	2.7486618	0.6440137	11.798715	0	0	1.8776326	0	0	0	0	0	8.00591	4.09362	8.734336	0	0	5.3365445	0	0	0	0
2	0.015551542	0	0	8.444972	3.888876	0	0.65356207	0.58439773	3.1342936	0	0	0	0.8732798	0	0	0	5.747044	0	1.6745014	0	0	4.4351497	1.0769371	6.28716	0	1.6267654	0	5.199501	0	8.670489	0	0	2.1818469	0	0	0	0	0	6.0847664	5.1201215	0	0	0	1.0142418	0	0	0	0
2	0	0	0	0.23166308	4.874831	0	0.5959316	0.22710134	0	0	0	0.17964429	3.2511022	0	0	0	4.8331532	0	0.5239185	0	0.720194	6.070772	0	3.9943383	0	0	0	0	0	3.273381	0	0	0	0	0	0	0	0	2.4253573	3.937686	0	0	0	0	1.4210546	0	0	0
2	0	1.4844253	0	2.8680449	5.208022	0	0	0	0	3.6032915	0	4.0321646	1.6945883	0.027856555	0	0	3.5123756	0.69209385	6.351558	0	0	4.718278	3.2500858	1.5762159	0	0	0	3.3103895	0.88956237	3.9870877	0.7207791	0	4.030676	0	0	0	0	0	0	0	1.0368779	0	0	0.2688835	6.215208	0	0	0
2	0	0	0	2.2190654	3.9428692	0	1.3036067	0.3379997	0.36222205	0	0	0.9346332	1.1606265	0	0	0	4.241398	0	1.4643916	0	0.046095133	4.4426827	0.6468558	2.1001287	0	0.1626834	0	1.3403382	0	4.757006	0.14665079	0	0.9301609	0	0	0	0	0	2.3275666	3.284532	0.22974864	0	0	0	0.9967097	0	0	0
2	0	0	0	3.9686456	3.3970582	0	1.9489403	2.015388	2.3095553	0	0	0	0	0	0	0	4.6158304	0	1.02176	0	0.17378555	5.180926	0.78080857	2.708811	0	0.52509034	0	1.5560209	0	6.204761	0	0	0.4625116	2.0459	0	0	0	0	2.0981648	3.1168454	0.14592287	0	0	0	0.29700842	0	0	0
2	1.1826744	2.0156505	0	5.616289	5.164649	0	0	0	0	2.4589257	0	2.6784542	2.1241896	0	0	0	5.648243	0	6.4905715	0	0	5.5009465	3.7657807	4.060761	0	0	0	5.8030596	1.2963805	2.9586062	0	0	4.7613144	0	0	0	0	0	0	0	0	0	0	1.5979224	2.5743215	0	0	0
2	0	0	0	4.857901	6.065579	0	2.2082365	1.1851324	1.8230262	0	0	1.4781051	1.0950499	0	0	0	6.4611225	0	2.5746067	0	0	7.0459294	1.5078734	3.56129	0	0	0	2.732387	0	7.752203	0	0	1.992373	0	0	0	0	0	2.5874233	3.7017515	0.28004465	0	0	0	1.6445392	0	0	0
2	0	0	0	1.604693	4.8003926	0	3.2688246	0	0	0	0	0.12130058	3.7535763	0	0	0	0	5.2704167	0	0	0.026216984	0.40744388	0	4.417421	0	0	0	5.5299726	0	7.4285297	0	0	3.9440968	0.46559176	0	0	0	0	4.5078464	1.174383	5.2307854	0	0	0	0	0	0.3205849	0
2	1.0873171	0.013461642	0	2.7342677	6.9646854	0.3426586	0.7056891	0	0	0.27535814	0	2.6135726	2.7263834	0	0	0	6.4091153	0	3.9155738	0	0	7.163204	1.8500954	2.3448634	0	0	0	3.428761	0	3.562077	0.32294872	0	2.4170473	0	0	0	0	0	0	2.1767275	0	0	0	0	4.297865	0	0	0
2	0	0.62314963	0	1.1050782	5.439226	0.51262707	0.79270196	0	0	2.1404314	0	4.391031	1.5621157	0.32949457	0	0	2.8440487	0.11957234	4.0270605	0	0	4.308367	1.5704826	0.5111865	0	0	0	1.2640946	0.33704895	3.6029396	1.3000699	0	2.92112	0	0	0	0	0	0	0	0.65414166	0	0	0	6.2333236	0	0	0
2	0	0	0	2.0288293	2.6697326	0	0.43634441	0	0.21252207	0	0	0.8140506	0.83619905	0	0	0	2.9630358	0	1.5003788	0	0	3.001414	0.71063435	1.7781587	0	0	0	1.4645107	0	2.7033973	0	0	1.1622179	0	0	0	0	0	0.98950744	1.5316535	0	0	0	0	0.6549979	0	0	0
2	0.54952854	1.2739103	0	3.279199	3.5912087	0	0	0	0	1.5344863	0	2.114384	1.3534319	0.10630891	0	0	3.501885	0	3.7271385	0	0	3.5522056	1.9646316	2.4242263	0	0	0	3.2424984	0.8099304	1.7443073	0	0	3.0201976	0	0	0	0	0	0	0	0	0	0	0.5936663	1.9504704	0	0	0
